seller_id,seller_state,total_orders,total_revenue,avg_delivery_days,avg_review_score,late_rate_pct
984c273121e743dd14767befe6cb17f5,SP,1,280.91,33.0,1.0,100.0
4ea2f12dbe91deeacd2c1e74f069a6e6,SP,4,280.27,8.8,4.75,0.0
23ca5f678e0b3ea6c630b30fa8bf51ea,SP,6,279.39,6.5,5.0,0.0
5e25c632f9db6cfb8bc100421c2737b6,SC,1,278.91,6.0,5.0,0.0
e45edf75f568ed2f93f78d060e246e25,RJ,6,278.22,11.7,4.17,16.67
5d505d2298ad549e4e4e835562fa0c1e,SP,2,278.14,5.5,5.0,0.0
954e95f20808d7e5d11f0de292d078e0,MG,3,277.96,9.0,4.67,0.0
70f7e8018e3d46c748c92f026aa2585a,SP,1,277.68,7.0,5.0,0.0
3fadb4cba4c35bce6a7eaf9872d5623a,RS,3,277.52,8.7,3.33,0.0
75745ef7bc7d4f3ea3380f6f5303f514,DF,3,277.32,5.3,5.0,0.0
0af977692321d895349eded183341d28,SP,2,277.22,2.0,4.5,0.0
3d49bfdd1b43a7fe169b3740067acc61,MG,3,276.82,8.3,4.67,0.0
05e107217c7266362fd44b75b2cd4cc4,SP,5,275.39,7.8,4.2,40.0
5e9f5bd34e0830569f05c9d4f56e04a8,RS,2,274.86,9.5,4.5,0.0
e64882b4ef12aee8d0faca4db5b681f4,GO,1,273.22,25.0,4.0,0.0
a5ff20ff766e7f50bd5066f33da14413,SP,2,272.76,5.5,3.0,0.0
929f342384a6607afe143d789ade1316,PR,4,272.76,4.0,5.0,0.0
c0aff2da32c17759d30b22fb0af6649d,SC,4,272.33,7.5,3.75,0.0
28c7d8743fbc8679f484868cc0fcaefb,SP,3,270.36,13.0,5.0,0.0
4c1c7281388a33dd06daac44f9fadbd1,SP,5,269.91,8.4,4.8,0.0
e5d4b2b0c3bca22085f7a19a28de0c42,SC,4,269.56,12.3,4.5,25.0
1e483cc5c76fef08d3ca05f9a8af7d01,SP,9,268.37,8.1,4.44,0.0
1c56ffe0e9dea2657fc6e95b53f40b13,SP,3,267.39,6.3,4.33,0.0
4b90495391ac0bd181a80a459df1e718,RS,1,266.11,11.0,4.0,0.0
33ab10be054370c254ddfcf0a6253422,RJ,4,265.53,5.5,5.0,0.0
cb32766839f443db85c82a43c4a6c19e,SP,2,265.51,19.0,3.0,0.0
5f0057b677eb963672bf05dfa3f16c34,SP,4,264.99,6.8,5.0,0.0
f8e2c1b59cd4225a3e4fd0d013a76b93,SP,2,264.43,9.5,5.0,0.0
2a50b7ee5aebecc6fd0ff9784a4747d6,DF,1,264.24,39.0,1.0,100.0
9d213f303afae4983637247556438ede,SP,2,263.82,6.5,5.0,0.0
f3975e8a41157005d4bcbb358678cd9b,SC,2,262.78,8.5,5.0,0.0
efb628aa07c8ca93d7db0d85b91a4f5a,RJ,1,262.1,25.0,4.0,100.0
615c3462099ffa940d37b17dfda19594,RJ,2,261.05,7.5,5.0,0.0
c747d5b92c7648417faea95d36d763e8,CE,1,259.59,12.0,5.0,0.0
8a8835a43bda99fd37310ad76c457510,SP,2,258.54,7.0,4.5,0.0
a218df5c097b0ca409cfaac1488cc7f6,SP,4,258.06,11.3,2.75,0.0
f356c348fbc8df6a882823e21f5ce8b7,RS,2,257.54,7.0,2.5,0.0
81ed90f07c0bacb7594940ba2ef676aa,MG,2,257.46,15.5,4.5,0.0
7f5e4d5efad7e44b91115dd1decb65f3,SP,3,257.32,7.3,5.0,0.0
5a9c0859cb00fd8aa4db443837f0a700,SC,2,255.59,8.5,4.5,0.0
e0a3c37054ade6478d923a6efc10f308,SC,2,254.98,7.0,5.0,0.0
269c5fc9fcadee614364c3620c30a1f9,SP,3,254.72,4.0,5.0,33.33
d1a5cc844736958c11b8efab9a2b4c87,PR,1,254.01,30.0,1.0,100.0
6f1a1263039c76e68f40a8e536b1da6a,SP,2,253.19,50.5,2.0,50.0
70c4eedec9cb4a85cda2f3f9673557b4,SP,1,253.08,7.0,5.0,0.0
8d92f3ea807b89465643c219455e7369,SP,3,252.77,45.0,1.0,66.67
12c2ed9cded6138cf0c75f525f565fc7,SP,3,252.73,15.3,4.33,66.67
1746c1ae87ac63d530c7c943d0ac42e2,SP,1,252.35,23.0,5.0,0.0
3f84fefc07dc159b268d4a77d3e8c425,PR,3,251.92,7.7,5.0,0.0
740205fedfe4e90ca6857bc77db0f2b4,SP,1,251.83,3.0,5.0,0.0
ad8b531ae67582f096925cff5630d0d1,PR,2,251.49,20.0,4.0,0.0
b05b432bf68945d4d9783f9e3ca29ee8,SP,2,250.89,5.0,4.5,0.0
e59e575a175fadcadf8479e191770425,RJ,1,250.88,5.0,5.0,0.0
800214c63934acd05d47e84214db8ba8,SC,3,250.41,11.3,5.0,0.0
fe8055980a4ff7f64ed889c2b5926929,PR,3,249.98,6.0,4.67,0.0
72431a818f97fe6ab9c81eee3e297e54,SP,1,249.39,12.0,5.0,0.0
a663d9c3797e90eac99ff60939416a56,SP,1,249.08,5.0,5.0,0.0
a0a14e50070f3225b3eabba5b85da517,PR,4,248.64,5.8,4.5,0.0
7d484ca289afaac6bf5fc6a1e96d2226,MS,2,248.42,12.0,4.0,50.0
90b36c5aeb728d5504a39f435bef0c5f,SP,4,247.89,11.5,5.0,0.0
50770d25768b0486d89be26afca3108f,SP,6,247.86,13.2,4.0,16.67
809413606dbfe5deefd2db646693ef67,SP,3,247.05,6.7,4.33,0.0
643c01d7c56a724bec0454f4780e8a3e,SC,2,246.65,9.5,4.5,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,SP,3,246.22,22.0,2.33,66.67
edf3fabebcc20f7463cc9c53da932ea8,SP,1,244.02,21.0,4.0,100.0
bff9deb0ec77d437f3305a79cf25529e,SP,5,242.74,6.8,4.0,0.0
299c89a525fee36c567f4fe72f038100,CE,1,242.67,9.0,3.0,0.0
778323240ce2830d68aab11794e00bfb,SP,3,242.43,10.3,4.33,0.0
63b9ae557efed31d1f7687917d248a8d,SP,5,242.31,18.0,4.2,0.0
2075d8cd4dd63ff12df0749a5866bb06,PR,3,242.23,4.0,5.0,0.0
b01c2b7b8599b325103ebcddc67413e1,RS,4,242.12,8.0,4.75,0.0
2ea0861cc19e94cad86438c984c52da4,SP,6,242.04,4.8,3.33,0.0
90b57083da5d803237da74daec6dcb2b,PR,2,241.21,7.5,5.0,0.0
eec3469d83e142f9a104886655338c37,SP,4,240.44,9.8,4.5,0.0
034b9387752bfa309f350a70cd45ffa3,SC,8,240.26,8.1,4.5,0.0
762ed976527cddf02787edba70fffa2a,PR,3,240.12,7.3,2.33,0.0
0f7eea709efdf942b5f95c7516dbacd7,SP,3,240.06,7.7,4.0,0.0
586a871d4f1221763fddb6ceefdeb95e,RS,1,239.48,68.0,1.0,100.0
31e60bf8d103ce47932a85f5562deb16,GO,1,239.04,14.0,5.0,0.0
7d948535954aaf8c5d39db007f74372e,SP,4,237.8,5.3,3.75,0.0
b5f49fe968dff6b112861e6cd8e192ef,PR,1,237.67,13.0,5.0,0.0
7ad41305e96a6cab8294cd65891e9a86,SP,2,237.6,11.0,5.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,RJ,2,236.77,5.5,5.0,0.0
6ee85be3693ed79a8e80718743d80655,SP,5,236.47,28.6,3.2,40.0
751e274377499a8503fd6243ad9c56f6,SP,1,235.84,1.0,5.0,0.0
89d9a386b0b6e5fc8403071b03f7206a,SP,2,235.25,13.0,4.0,0.0
3d700782d7818f2c1e0d7a9e9d75fc00,SP,3,235.11,25.3,3.67,33.33
353e21e8bf8de2722b4fae1636664b76,RS,3,234.83,10.0,3.0,0.0
9da15f4a4ea758d9eeb49000dbe57e22,SP,1,234.61,22.0,2.0,100.0
e0482f2c769468c3bbcd8a01e09d98c5,SP,1,234.4,5.0,4.0,0.0
3d290fe363c60a77498c1126fd3fb8d3,SP,3,234.04,7.0,4.33,0.0
3442f8959a84dea7ee197c632cb2df15,SP,2,233.38,18.0,3.0,50.0
a4b8d97cd5d3674eeff96abc99d8ed67,SP,1,233.38,6.0,1.0,0.0
dd8a29ce82d5c705ba932d81494600a5,SP,2,233.25,8.5,3.5,0.0
bd0a1b0aadca9a83d9304f7e8ff5fbd5,SP,4,233.06,5.5,4.5,0.0
4f0d637c1197fd65405ebd755ac9f86b,SP,2,232.47,6.5,5.0,0.0
ccada0ef508e698917a6eab263375905,PR,3,231.96,9.7,3.67,0.0
e503f22be6a4f456d9851920a5d9c670,SP,2,231.34,5.5,4.0,0.0
478bfe564db21eeb44386606aa30b650,MG,3,230.8,13.3,4.67,0.0
fc6295add6f51a0936407ead70c1001d,SP,1,230.52,13.0,1.0,0.0
d8dd176509baa37f359644d082bf7f7b,SP,2,229.9,30.0,1.5,100.0
8def3db7f272735afb2ecd03aeca09a7,RJ,2,229.64,2.0,5.0,0.0
6f835fd4be26989b1b064399da346143,PR,2,229.25,6.5,5.0,0.0
2cb4700db635baa1c0d4f90ed27b6669,PR,2,228.72,16.0,2.0,0.0
3fe7120d6257285ac6a3ce7cb071ccec,MG,2,228.26,9.0,3.5,0.0
23ff42c4bf1f8f16cddb19d8b972974a,MG,2,227.67,11.5,4.0,0.0
f35becee938e982bd615edf8ef12bcfb,SP,6,226.81,7.3,4.0,0.0
1d1bbb8ac1581824986f582583fff01d,SC,4,226.47,9.0,3.5,25.0
939f6e231201f26803cb5c3a3d2940b3,SP,3,225.62,10.3,4.67,0.0
1cbdc7cf130a41fd13a3c2a7d2fcfda7,MG,2,225.61,8.5,5.0,0.0
f92d8c817434bd2d84d4e9c61322b7fa,SP,5,225.61,8.0,4.6,20.0
3fefda3299e6dfaea3466ef346a3571a,PR,1,225.21,6.0,4.0,0.0
8ca5b19e0263150d2c57afdde2b3d011,SP,3,224.68,4.3,4.67,0.0
651530bf5c607240ccdd89a30c9c9712,BA,1,224.45,11.0,4.0,0.0
377bc18334c78dd2f1535ef22a3ad225,PR,1,224.44,9.0,5.0,0.0
9e7c5f4d7770eab65738cca38f9efccf,SP,2,222.88,7.0,3.5,0.0
4d9fea3499bdc22aa4da4e339365f215,SP,2,222.74,12.5,5.0,0.0
74a9b9bddf14ece02beb81f52c41a88d,SP,2,222.2,11.5,3.5,0.0
52f6f9f13ba19504c02781132a049e75,PR,1,222.13,16.0,3.0,0.0
e9874ae10b2d60d43917b6bbfa13a599,PR,1,222.1,6.0,5.0,0.0
bdb3edbaee43a761e2d4f258dc08f348,SP,4,221.37,12.3,3.75,25.0
b7e1750c1157341d2abd0251e07c186b,SP,3,220.56,9.7,4.33,0.0
717b78b0950b51ed00b1471d858b0edc,SP,5,219.75,20.6,4.0,20.0
19e0f40a907ec568c34bfac15de4f4a1,SP,4,219.62,5.3,5.0,0.0
5db42a6cd9bf1bf0d3aab9582767f168,ES,1,219.33,16.0,5.0,0.0
3289d8c3eef4873f91ce0b1343c0dd58,SP,1,219.27,13.0,5.0,0.0
dda37071807e404c5bb2a1590c66326f,SP,1,219.27,16.0,5.0,0.0
9cea4682e16655f7da87f406902e989e,PR,4,219.23,9.3,4.0,0.0
f26d70155c2b6326fcfa1780c8c684e4,SC,1,219.06,8.0,5.0,0.0
c360e4787614ed31ac7a2f95d3b22dc6,SP,1,218.95,12.0,2.0,0.0
ca7c6bd577e559472af1c699de9e764e,SP,6,218.82,4.3,4.33,0.0
538caafddff204241cecbf3a02e6b3cf,SP,8,218.81,16.8,2.75,50.0
a3b0df0065e264a91b7bbf5f844af5cd,SP,2,218.75,13.5,5.0,0.0
99a25c39b28a74d1151c35c18d178292,SP,1,218.7,2.0,5.0,0.0
dbc51f5e45d654ecc16cb68e6817ecea,SP,1,218.13,17.0,4.0,0.0
e1bed63d68ac36fe1f3061befe196af5,SP,1,217.0,8.0,5.0,0.0
213fafb0ca06fb3d5886579c2565791b,MG,3,216.86,4.0,2.33,0.0
f307937c1bb287c3efc2a514b94b0d1d,MG,1,216.6,12.0,5.0,0.0
63272377184e969942f7fff221be858d,SP,2,216.23,11.5,5.0,0.0
bdf0d02d36a1d839d0c39c4a887cdd49,SP,5,215.95,8.0,5.0,0.0
039b29ff3b3473435d0cd59040575de9,SP,9,215.55,8.6,4.44,0.0
762fafdaa57a532ee0119731697579dd,SP,4,215.28,3.8,5.0,0.0
bd4ff04377f974574f7f0bf9d6ce7dde,SP,4,215.1,21.3,3.5,25.0
c04d70d515d15a7e3db3a73320598566,RJ,3,214.82,6.0,5.0,0.0
4450bd8327d471c4a11a83d1445b1b62,SP,1,214.56,7.0,5.0,0.0
1352e06ae67b410cdae0b2a22361167b,RJ,2,214.1,33.5,3.0,100.0
3dfd3dc96f7f8598eca74e9ac8a2fa31,SP,5,213.8,13.4,3.8,20.0
21d59342ba150175ca2aa4f8faddeca6,SP,1,213.37,11.0,4.0,0.0
5659d77e8d90378e39b960ad5956f64e,SP,2,213.13,20.0,2.5,50.0
c353f8fc0ce8344999f17d578eb69a5e,RS,2,212.57,9.5,5.0,0.0
78ba5933c21686d1c2f64669c8c459e7,SP,2,212.57,6.0,4.0,0.0
19484c79cef6c062cb177aa4ef2fcc3c,SP,1,212.06,21.0,1.0,100.0
56f413900b5166ab4d730e9ac0b12cb0,SP,3,212.03,10.0,4.67,0.0
98dddbc4601dd4443ca174359b237166,PR,2,211.67,8.0,5.0,0.0
4a82c4af97ffc0fb2dc26bfdc03b1842,MG,3,210.9,12.3,5.0,0.0
fedf2c1386e137f296b3bbf3b635e69d,SP,2,210.9,10.0,3.5,0.0
45c20d94d9171b0bcfab3c955e47d67b,SP,4,210.57,14.3,4.5,0.0
8e34331b7eedd03be4e5d965c1956225,SP,5,210.44,13.6,4.8,20.0
22c32ec35d0116ef02c281798a25bf8b,PR,4,210.01,11.0,3.75,0.0
6ba4733aa33f6386e9fb0c0fd3993b38,RS,3,209.88,12.0,4.67,0.0
c5e60e39c0f42b8e827daa13cff74afa,SP,5,209.48,3.6,4.8,20.0
4bcec44888b30ba9001234c534716d3f,SP,5,209.23,8.8,4.6,0.0
29c322e3f09f886f8bacbe91dfbd979e,RS,1,208.55,6.0,5.0,0.0
cbbd5ae8f53de5f5097cd8217b529e24,SP,1,208.16,20.0,4.0,0.0
7d7866a99a8656a42c7ff6352a433410,SP,5,207.38,4.6,4.4,0.0
b00af24704019bd2e1b335e70ad11f7c,BA,1,207.25,15.0,5.0,0.0
119c7f1a00ef43fad0e57604e76a747c,SP,2,206.82,5.5,4.5,0.0
0b64bcdb0784abc139af04077d49a20e,RS,4,205.81,8.0,4.75,0.0
0692610d8abe24f287e9fae90ea0bbee,SP,4,205.72,6.3,4.0,25.0
d9c349beabc06aa6ff1c6d68b5e9e22e,SP,1,205.65,21.0,5.0,0.0
43a1d4bab73b816e44ef4e4facd9f9b5,PR,1,205.4,9.0,4.0,0.0
902c99f1ac505c0d18778b61bcd636f7,SP,3,205.29,4.7,5.0,0.0
7adbd3210a7b3cc2235e225eef33574d,SP,3,204.86,9.7,4.67,0.0
7cf4ea70955b00d6b3c22542598e2715,SP,1,204.81,7.0,5.0,0.0
2235cf78d3e2073a88146a9cb60f0dd0,SP,1,204.76,14.0,5.0,0.0
964ff64dc05b13811c6d0f41e0aa5f6b,SP,1,204.06,6.0,5.0,0.0
698f5fa55a5f73d0740e9d9a773e8093,RJ,4,203.99,5.8,4.75,0.0
5a9b3bcab695173c820e53934574ae80,SP,1,203.77,7.0,5.0,0.0
cd52a8efd71af3336b14b5039b951cc1,SP,2,203.17,11.0,3.0,0.0
aae5953b9edddf14749c0d65d60eb4b9,MG,2,202.9,12.0,5.0,0.0
686886775c8f6b1191c7b953fb52708c,SP,1,202.62,3.0,5.0,0.0
bb3dca718920a4d7ec3cc9ffb025108b,SP,2,201.7,11.5,3.0,0.0
2aafae69bf4c41fbd94053d9413e87ee,RS,2,201.41,8.0,4.5,0.0
d3e7d37c0df9aef383f3f2a15b0dddfb,PR,1,201.34,13.0,5.0,0.0
0ade5cc4a305ed7093a23f68ca47519c,PR,2,201.27,6.5,5.0,0.0
5def4c3732941a971cba8fdee992ede1,SP,5,201.04,4.2,4.6,0.0
78813699ffac347fe27dba345a5f1551,RS,1,200.54,9.0,5.0,0.0
d5c530f4884a75ae0dba9c148718d278,MG,4,200.46,11.3,4.75,25.0
51a04a8a6bdcb23deccc82b0b80742cf,SP,1,199.92,35.0,1.0,100.0
4dc2e811a1760953cb7c6a590b498943,SP,1,199.84,6.0,5.0,0.0
c7c7b2682c648339a0e9846bb1023a39,SP,2,199.68,9.5,4.5,0.0
e3e290b38963293022cdcd6db8328103,SP,2,199.68,9.0,3.0,0.0
88cd3681e0a2ba85e190f7d817629c4c,SC,1,199.36,7.0,4.0,0.0
e1643dff33666ca629e3644c02738179,SP,3,199.31,4.0,4.33,0.0
9dd459b29a14bf89d47183cf2cd0e4c7,SP,2,198.82,6.5,5.0,50.0
b9de031b671cd48b28fae9d828cbf2b4,SP,1,198.69,9.0,5.0,0.0
880ce4951cf857ab1d9e0b75c1d856f4,MG,1,197.72,15.0,5.0,0.0
57df9869a600bd6b7c405f2a862eccfb,MG,5,197.21,6.6,4.4,0.0
52a50b42accf164f9f019941e5759d9b,SP,4,197.02,5.0,4.75,25.0
d2df77822373f19934e87694d8640767,PR,2,196.4,22.0,3.0,0.0
3606774ec64634822d78dc2db6d37045,SP,1,196.27,15.0,5.0,0.0
94165aea8a35c3c21499cbcae239b16c,MG,1,196.11,6.0,2.0,0.0
9c57bc60cfad5ee62d35d3f1ce4593a1,PR,1,195.43,37.0,1.0,100.0
fa5fdc4e4bb6bd1009ad0e4ac4096562,SP,1,194.85,7.0,5.0,0.0
6a53b90c3ad9e0b56d9fe5c69165fff5,PR,2,194.78,11.0,3.5,0.0
7c9130f5f3729edd32aa059141d92484,SP,3,193.15,7.3,3.33,0.0
3ea08c48e851106d2f584349daba335f,MG,1,192.94,6.0,4.0,0.0
533d46c1b06970e99f09523a61df4972,SP,2,192.62,16.0,4.5,0.0
4bde6149c15cf7e177b36fa060dd6de8,RS,2,192.46,10.5,5.0,0.0
ea846a0e7ad98a741783e886d89dfa44,SP,2,192.26,10.0,5.0,0.0
0e72c1a751b496722a6cb1f10653b62a,SP,3,192.1,6.3,4.67,0.0
2a7c6c0b0d5efde2bf75ec1e1cec2d41,PR,3,192.04,10.3,3.33,0.0
657969cca82e884d272385ec0ef06edd,RS,3,191.56,7.3,4.67,0.0
6902157ee16728322d61a1321fa79e58,SP,2,191.43,10.0,3.0,0.0
044668ccd5316b12a7cf0d54a156e3e9,SP,3,191.35,7.7,5.0,0.0
a9b533a26e898b12e8b8d4c07279bf4d,RJ,4,191.06,15.0,5.0,0.0
dd9661d3cda1e6feb237f0c4d8b26f2e,SC,1,190.98,18.0,5.0,0.0
a154d7316f158bb42e6fa18bbe3afd3a,SP,2,190.13,47.0,3.0,50.0
7fe21dd00d2f4943ae09525efa2fd674,RJ,2,189.01,7.0,5.0,0.0
8fbe2ee446b97e128471be4ce983dc0d,SP,3,188.5,7.7,3.0,33.33
05ca864204d09595ae591b93ea9cf93d,SP,1,188.42,5.0,5.0,100.0
5566627eab3fe93fd6ee08798226101a,PR,5,187.81,8.2,4.4,0.0
98e164d549402270247f3c96a1a158ef,SP,2,187.42,8.0,2.5,0.0
578fa3a9cb6b6dceab39231ad59cdaca,CE,3,187.2,22.3,3.67,33.33
ef728fa1f17436c91ed1ccd03dcf9631,SP,3,186.82,4.0,4.33,0.0
c8143b3069f6746a77421b5ce30a450c,GO,1,185.88,24.0,5.0,0.0
83c8aafbefb034674a70de0eac5b8954,PR,2,185.87,4.5,5.0,0.0
44ed138eca6214d572ce1d813fb0049b,RS,2,185.8,8.0,4.5,0.0
7178e1eaa97257d8b6d4b80efd77a025,SP,1,184.71,7.0,5.0,0.0
5bc237df65098fe211bb4818f4d26d78,MG,2,183.89,12.0,4.5,0.0
0daf5180aa44356f60f8effa533b55a2,GO,2,183.63,7.5,5.0,50.0
ff82e8873fba613f2261a9acc896fd84,MG,4,183.53,9.3,3.5,0.0
695051e2981c8b19e77cafe450d5bdf3,SP,1,182.45,20.0,5.0,0.0
8e4f041ff58e7845456d3482524014b3,RS,2,182.39,23.5,3.0,50.0
aa2640d851ec322526f1295bbeb20092,SP,1,182.34,3.0,3.0,0.0
08061dc0fc165ed41288cc7acde738ee,SP,4,182.22,19.5,4.5,25.0
6601ee6383e7f452be71929f8de48bbb,SP,2,181.94,14.0,4.0,0.0
99cd94252748d2bdde08e17858233602,SP,2,181.32,2.5,4.5,0.0
f1ce5fdecd64935c28b9ff932751d0dc,SP,2,180.53,9.5,4.5,0.0
43a5d4a57af536fddc96d08be3afdfcb,MG,1,179.13,11.0,1.0,0.0
913fd0ebba70bb919f7254a02239173c,SC,1,179.12,13.0,1.0,0.0
1927cdb9fa74f5270097f6250e8e8f34,SP,1,178.92,8.0,5.0,0.0
7494d0dcba8551df6cf37f1b905dc2f7,SP,1,178.21,6.0,3.0,0.0
5ca5d579b5857ee8709479b1047cecc3,SP,1,178.04,17.0,1.0,100.0
fc38b5dceee1a730fad8853453437fbd,SP,5,178.01,7.4,4.6,0.0
f266295f49a28eee21f413e0cbb0521d,PR,2,177.94,11.5,4.5,0.0
d26aa40b90272d4843d63be7c1462c8d,SP,2,177.42,4.0,4.5,0.0
077c5fae4bea9500e3737b16f71b9d3a,SP,4,177.24,7.8,4.5,0.0
96f7c797de9ca20efbe14545bed63eec,SP,1,176.97,1.0,1.0,0.0
76d336555bb25f3165d2f0d6da719c40,SP,1,176.76,11.0,3.0,0.0
89757206b887aed36f3e18d858460fea,SP,2,176.14,9.0,5.0,0.0
553a440137d6e0cf776aee0bb83ac9f5,SP,2,175.14,22.5,1.0,50.0
dde698c6d0bd24834c586e5111c2bba7,RJ,1,175.09,7.0,5.0,0.0
9bade61a92bed55a25d2b67b9f4ed739,PR,2,174.8,9.5,3.0,0.0
fa8d335d68129e464e60c1826a683e96,RS,1,174.68,22.0,4.0,0.0
e9c2dc0dd4ac38448289be644ac94f42,SC,3,174.61,5.0,5.0,0.0
818d28f936e791926d33bcb6ee94ef79,SP,4,174.28,12.5,4.0,0.0
ce3ad9de960102d0677a81f5d0bb7b2d,RJ,1,174.21,4.0,5.0,0.0
2039c5e51785b5dde7cf93ccb3b7be2c,SP,1,173.68,8.0,5.0,0.0
4dab98ca6cd6d3df586203cefd28a042,RS,1,173.23,28.0,5.0,0.0
fc0b214b59a83615fea981c6424a02ae,SP,1,172.04,4.0,5.0,0.0
fc908879b9ca1bd65419e54e50432d38,SP,4,171.88,8.3,5.0,0.0
2f9b7ce230a057a98a9f5df5893ee36c,SP,2,171.85,10.0,4.5,0.0
1de62b6f2fd96227629786db492433db,SP,1,171.59,4.0,5.0,0.0
0b3f27369a4d8df98f7eb91077e438ac,SP,2,171.39,7.0,4.0,0.0
324583d68897f5ddbaf38f6248322176,SP,2,171.23,21.0,1.0,50.0
44717f64ec2a457979cf83c429077666,RS,2,170.91,5.0,5.0,0.0
e4fc40017a6d22c46a14ac2e17f87c3e,PR,1,170.29,10.0,5.0,0.0
3442033154be05bac582e173ef54fd12,SP,1,169.39,3.0,5.0,0.0
4867209cb29b56b92893d7bde3ce8012,SP,1,169.15,10.0,4.0,0.0
d8b8f2cf9ff6ba0389072541cb42498c,GO,1,169.01,12.0,5.0,0.0
f3041c2e75ec683697a6a5ea82192210,MG,1,169.0,4.0,5.0,0.0
2d34636518ba88f5349b732fcf8ba2e4,SP,1,168.63,10.0,5.0,0.0
9523fb39dd240aa958e040f8183d64f3,SP,1,168.29,21.0,1.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,SP,5,168.2,6.6,4.0,20.0
50a7e551a7b3f8d37cd6e32d8bfbe5ea,SP,1,167.96,12.0,5.0,0.0
3dc69bf2c42f0568a5c4791ec3fd3745,SP,1,167.62,26.0,3.0,0.0
d3891911c2feae53c52fea2bd14054e5,SP,2,166.99,3.5,5.0,0.0
1e47d8b6546eb3a77b1acddcc9406242,SP,1,166.71,35.0,1.0,0.0
941554c5757b73ba0e50aa7732310afc,SP,3,166.35,7.3,4.67,0.0
57a834594e1e9e9219603bfec184eadc,RS,1,166.05,6.0,5.0,0.0
7c4adcc13272c0e26fa23aac642adb7b,RJ,2,165.63,16.5,3.0,50.0
c398bc00a606d33758afd91f4e64fd15,RJ,2,165.5,3.0,4.5,0.0
c7bb64409aa480bb7d0335faaaf3d242,SC,4,165.16,5.5,2.25,0.0
dd39ad39b5d3df33037e141c72497ba6,SP,2,164.85,8.0,5.0,0.0
9fe7c6641c79970ab48185498f547c09,SP,1,164.71,17.0,5.0,0.0
4ddeb3e828550cddc8d45c8bc36ab2d1,SP,1,164.45,7.0,5.0,0.0
fd312b6bf05efac6c3772d5b52205d8a,SP,2,164.32,5.5,5.0,0.0
d9cb0052a666de5308b32f32ad5f1b1c,SP,2,163.42,13.0,5.0,0.0
1b0b0f4f95e962d6f32fe90c759d0479,SP,2,163.17,9.0,5.0,0.0
e0b162a693bc7f9eab00f783a31d60ea,RS,1,162.85,11.0,5.0,0.0
59bbc819b99a733f02f0d6b49d1c253d,SP,2,162.75,4.5,5.0,0.0
b7ba853e9551f4558440881fd3e5c815,RS,1,162.6,34.0,1.0,0.0
19d62d484cba71963c93f0f00ab42013,SC,1,162.59,13.0,4.0,0.0
3bb32fedaa74e4ad20f4ce067733bd31,SC,2,162.56,6.5,4.5,0.0
f19516b9ff26bfeb091b30108db4ddbd,SP,2,162.28,10.5,5.0,0.0
398cb257329ef7af7f1943a8974a3cbc,BA,1,161.37,7.0,5.0,0.0
92c8bc6e8f925792247656fed09aad65,SP,2,161.24,13.0,3.0,50.0
8eb88b0acb3f90a717ad659221471fa7,SC,2,160.67,12.0,4.5,0.0
e8ff5a6ceb895583033fc2a0f314e3c2,SC,1,158.97,3.0,5.0,0.0
ab91571efab27993ff2f6b36e38055c3,SP,3,158.93,12.3,4.67,33.33
36f98ad67cc981f50ce8aed093d5783c,PR,2,158.62,5.5,4.0,0.0
1fbe10c70e30765ed1de86d9f7e98409,SP,2,158.11,13.5,2.5,0.0
e82de6494d91d3c4c54450f59b227a94,SP,3,157.7,18.0,5.0,33.33
741f8c587cb4248ebc5b779a0e8e0e51,SP,5,157.64,12.6,4.0,20.0
be1e9e378700cecaa4ebf71433d7915c,SP,2,157.51,48.0,3.0,100.0
e00d85ce20ea50c1224c66ca5050527d,SP,1,157.3,2.0,4.0,0.0
4c4d546adf3c3868fe19c9ec6e9ffda9,PR,2,157.09,6.5,4.0,0.0
062c325cd6a2b87845fab56b4ec2eeae,SP,2,157.08,5.0,5.0,0.0
40ec8ab6cdafbcc4f544da38c67da39a,PR,2,157.0,6.0,5.0,0.0
59de1d4c8c057c2a53acd4ca66531af2,PR,1,156.75,18.0,5.0,0.0
712efd3b68f9686dc856b84abd0f21ae,PR,1,156.16,7.0,4.0,0.0
4a5b36211b1f51bf7eaa5c10a57fa483,RJ,1,155.26,4.0,5.0,0.0
bf0045791395e66460eb04749c68672a,SP,2,155.25,13.5,4.0,0.0
252e76235acb79183cfca6e34f13337d,SP,2,155.09,12.5,2.5,0.0
876182d1918783bbe15233febfbd4926,SP,3,155.0,8.7,4.0,0.0
26e2e5033827d2ba53929f43e03d8ffe,SP,1,154.78,5.0,5.0,0.0
96e5dc09087bad639b4ee193104ec2e5,RJ,2,154.44,7.5,4.5,0.0
aa1eb17b9fdf6dfd546e25c45c7b9235,SP,3,154.26,7.0,4.67,0.0
f114dca2828bf718548db175ebe2cfcd,PR,1,152.99,10.0,1.0,0.0
519a7aa428f18d125a283cf8c014fdd6,SC,3,152.8,7.0,4.0,0.0
934ed5cd1b9c1c7382d0a94a94b9e639,PR,1,152.47,13.0,5.0,0.0
788f22bafdd7ab0e1e79f19db72f16a4,SP,2,152.04,3.0,4.5,0.0
